"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.content1","Answer.categories","Approve","Reject"
"3P4C70TRMS7SX48B3NICE7KQF6XLG5","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3DH6GAKTY0FEA4892W0SH6YG5HSZYU","AMYURTQIMAC8T","Submitted","Mon Nov 05 14:40:12 PST 2018","Mon Nov 05 14:40:38 PST 2018","Sat Nov 10 14:40:38 PST 2018","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","It could be a sense of guilt that is causing her to push you away","2"
"35A1YQPVFF6SR6BL1O28IU198TQ5IU","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","3LQ8PUHQFNI6TJTASS8IVB0NJ8DHIG","A3IL353B9W303T","Submitted","Mon Nov 05 14:38:44 PST 2018","Mon Nov 05 14:39:03 PST 2018","Sat Nov 10 14:39:03 PST 2018","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Thats why the pain in my gut is so bad and inescapableI wish everyone much love","3"
"304QEQWKZQA3SL0N2D91LW143UE0OZ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","382M9COHEJ5ZI0X8W8PQTBRLLN7EU4","AR8O1107OAW4V","Submitted","Mon Nov 05 14:35:20 PST 2018","Mon Nov 05 14:35:44 PST 2018","Sat Nov 10 14:35:44 PST 2018","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","Though I know it probably doesn't feel like it right now","9"
"32K26U12DOESHPAEF1JAVVFVTCJVDO","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","339ANSOTR7SXV9UIYDBF83GFBPIIKM","A2T5CROJ0FWIJY","Submitted","Mon Nov 05 14:40:49 PST 2018","Mon Nov 05 14:41:03 PST 2018","Sat Nov 10 14:41:03 PST 2018","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","and i feel so dumb when i say it is too hard  because i know that you have to work for the things you want","3"
"3TCFMTM8HFEPS3W0BYF4SOHB7HO12X","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","3FQ5JJ512NEP9A59VTO7DBCWXOBKN3","AR8O1107OAW4V","Submitted","Mon Nov 05 14:37:21 PST 2018","Mon Nov 05 14:37:53 PST 2018","Sat Nov 10 14:37:53 PST 2018","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","I am so sorry things are so bad for you right now","7"
"3E24UO25Q0GY6WM242PIUXBVGXZO6N","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","378XPAWRUE3RJWLWMMYQEPDJ6DPAI0","AR8O1107OAW4V","Submitted","Mon Nov 05 14:43:53 PST 2018","Mon Nov 05 14:44:09 PST 2018","Sat Nov 10 14:44:09 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","There is one other guy i like  i met him on a plane  the kind of stuff that only happens in movies","5"
"388FBO7JZSJI7VWW96KXYZVJPXNNY7","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","30X31N5D65GGDAOSRYS4IRJ6FBPASQ","A1KEAHVVML6319","Submitted","Mon Nov 05 14:37:39 PST 2018","Mon Nov 05 14:38:07 PST 2018","Sat Nov 10 14:38:07 PST 2018","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","I still have this horrible feeling inside all the time and I feel like a part of me is numb from feeling so bad","4"
"3BFNCI9LYLGSO77L4EAIC8DGGHO377","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","304SM51WA5ULWKTKXCS0D23CXT9BSL","ABS83QIWSMZ9","Submitted","Mon Nov 05 14:34:56 PST 2018","Mon Nov 05 14:35:04 PST 2018","Sat Nov 10 14:35:04 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","And then feeling good is scary","6"
"3R15W654VEJJAT2P6JNO8LOSLT6LQ0","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","3KMS4QQVK4GDLISSX55U563NVXOKFV","ABS83QIWSMZ9","Submitted","Mon Nov 05 14:35:48 PST 2018","Mon Nov 05 14:35:54 PST 2018","Sat Nov 10 14:35:54 PST 2018","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","Anyway we have made another appointment but its not for another 2 weeks Tuesday 21st August","9"
"371Q3BEXDIZFSYY6DO32B0ERIQZSZF","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","31QNSG6A5TJGBOBL6XAFR9HF29D78X","AR8O1107OAW4V","Submitted","Mon Nov 05 14:39:44 PST 2018","Mon Nov 05 14:40:00 PST 2018","Sat Nov 10 14:40:00 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","I honestly never thought abouthow my actions effected him","4"
"3L2OEKSTWA0X4O9S34VEG25O02OY8U","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","3DHE4R9OCY1OI2KXJJ58NVH5FC4G26","A3BI0AX5T5GVO3","Submitted","Mon Nov 05 14:40:41 PST 2018","Mon Nov 05 14:40:45 PST 2018","Sat Nov 10 14:40:45 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","You\'re a smart girl  Angie","8"
"308KJXFUJSWF6Q3DQWST4CJ4BO6TA4","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","3U5NZHP4LTSYA5GE5NY2481Z5M6PHY","A1PUHCEBSOWETV","Submitted","Mon Nov 05 14:32:54 PST 2018","Mon Nov 05 14:33:27 PST 2018","Sat Nov 10 14:33:27 PST 2018","","","","33","0% (0/0)","0% (0/0)","0% (0/0)","There's nothing major going wrong here (no abuse  no infidelity  nothing that can't be overcome with some work) and that she has some things that she needs to figure out for herself - whether or not she stays with me","9"
"38F60IALAH7J5D5VYUV0F67R22UT0D","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3VW6495TLLQE5EY46AY93ZPEZNOYY2","AUUQ22FMSEEB9","Submitted","Mon Nov 05 14:39:16 PST 2018","Mon Nov 05 14:39:26 PST 2018","Sat Nov 10 14:39:26 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","kind regards the happy turtle","9"
"3SA4EMRVJWSLDLCOHDMGAW6UDZA0PG","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","34HJIJKLP7MH3DPFCSNIGBHDM5O4VF","A2EJ7U3TZAKROG","Submitted","Mon Nov 05 14:39:57 PST 2018","Mon Nov 05 14:40:07 PST 2018","Sat Nov 10 14:40:07 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","taking a persons pet is a rotten   selfish thing to do   made even worse because I live alone   have health problems   and most importantly   I adore my Lupin","2"
"38Z7YZ2SB4SHKSUJLGQBG5W04PCIQJ","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","3IQ1VMJRYVAY8VSTISSD1WEGNN0A9F","ATHS9GUME1XCA","Submitted","Mon Nov 05 14:37:11 PST 2018","Mon Nov 05 14:37:22 PST 2018","Sat Nov 10 14:37:22 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","My friend said that I have no energy because of the depression and no ammount of ritalin will help until I get undepressed","4"
"3EFNPKWBMTEE6W71JFP9XT3T83I307","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","3IO1LGZLKBNX7OXGNN5NLVHJ7YT68X","A2T5CROJ0FWIJY","Submitted","Mon Nov 05 14:41:11 PST 2018","Mon Nov 05 14:41:26 PST 2018","Sat Nov 10 14:41:26 PST 2018","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","I'm saying that it's our positive emotions  not our thoughts and beliefs  that give us a positive outlook on life","1"
"356TQKY9XGNEP4DRGV5E3PLRW3G874","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","3KXIR214I6686MRDOI37E6K2P7V245","AMYURTQIMAC8T","Submitted","Mon Nov 05 14:39:36 PST 2018","Mon Nov 05 14:39:48 PST 2018","Sat Nov 10 14:39:48 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","She is very lucky to have someone that is concerned and willing to help","8"
"3XU9MCX6VP2DL8VH9SUJYFZOBFI2RU","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3NLZY2D53RFLWD0JWLSPW5KGRZ3LQU","A3KQEFX15OV461","Submitted","Mon Nov 05 14:38:39 PST 2018","Mon Nov 05 14:38:50 PST 2018","Sat Nov 10 14:38:50 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Well hi everyone  I'm guessing I may be pretty young compared to most on here  I'm 15 years young :) my name's amy and i live with my mum","7"
"39RRBHZ0AVRVKQFA7J87MNYYHUTVZN","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","3FTYUGLFSWBD5FTTZC6YFHHKMUF5DM","A2EJ7U3TZAKROG","Submitted","Mon Nov 05 14:40:32 PST 2018","Mon Nov 05 14:40:43 PST 2018","Sat Nov 10 14:40:43 PST 2018","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","Perhaps you should talk to your psychiatrist aboutyour medication","9"
"371QPA24C3EJC2QDUDZ0TBQ17U0T1G","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3DUZQ9U6SOE05YRQ2TJ0EEXJ0LPSV8","ABS83QIWSMZ9","Submitted","Mon Nov 05 14:34:51 PST 2018","Mon Nov 05 14:34:55 PST 2018","Sat Nov 10 14:34:55 PST 2018","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","I have added the details of a website below  I don't know if it's any good or not but it might be worth checking it out","9"
"35O6H0UNLT6OMHVRJ6N8UVG9L8F5J6","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:47 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:47 PST 2018","","","30LB5CDZNE0HD9COUOPJPE4WT4BZ0R","A2GREARJHXCC1S","Submitted","Mon Nov 05 14:33:22 PST 2018","Mon Nov 05 14:33:38 PST 2018","Sat Nov 10 14:33:38 PST 2018","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","but the idea of a job REALLY scares me","6"
"3XQ4XW3ODA2PMNVUOHUOOP4KXH12SI","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3F6HPJW4JFQKFOAXYO9Q9Y3T90T2WQ","ABS83QIWSMZ9","Submitted","Mon Nov 05 14:36:47 PST 2018","Mon Nov 05 14:36:59 PST 2018","Sat Nov 10 14:36:59 PST 2018","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","yesterday and apparently she's asking for emotional space from me right now","9"
"37S0QRNUFC6IPIIAQ0XKHPHM7NM88R","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:48 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:48 PST 2018","","","3SB4CE2TJXLO9RARL8YRHZ0YUQQXAK","A1APYLD4DUK33J","Submitted","Mon Nov 05 14:36:34 PST 2018","Mon Nov 05 14:36:43 PST 2018","Sat Nov 10 14:36:43 PST 2018","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","Yes  I can be cordial with her","1"
"3D17ECOUOFLEDLSJFYT9BYM3DVO31A","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","3L2IS5HSFC83C6ALP7S9JYLUZF8NU2","AMDPJ713Z3IJL","Submitted","Mon Nov 05 14:35:14 PST 2018","Mon Nov 05 14:35:32 PST 2018","Sat Nov 10 14:35:32 PST 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Well  that's my story  please if you have any advice post  i am willing to try anything  thank you","7"
"3QTFNPMJC78ICL615SMGC64LVRRNZY","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3EA3QWIZ4KLWYSK5SMP79U3BU28TI2","A2EJ7U3TZAKROG","Submitted","Mon Nov 05 14:38:24 PST 2018","Mon Nov 05 14:39:01 PST 2018","Sat Nov 10 14:39:01 PST 2018","","","","37","0% (0/0)","0% (0/0)","0% (0/0)","Question-after he cools his jets in a month or so should I ask for my son's things back","2"
"3AJA9FLWSDOKT34A70FH46SMXN3IFP","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","3R3YRB5GRHTWSNGWG3N4XS1U089AU5","A2B6WQG0A9CKXQ","Submitted","Mon Nov 05 14:34:10 PST 2018","Mon Nov 05 14:34:59 PST 2018","Sat Nov 10 14:34:59 PST 2018","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Making the bed everyday was a positive step for me and it helped","8"
"3MZ3TAMYTMDHWT9JYVFBLV650BEIRK","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:48 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:48 PST 2018","","","3VAR3R6G1RRNWU3KNJRH2V3ASYM8ON","A2UUPNB8D0CLBW","Submitted","Mon Nov 05 14:37:45 PST 2018","Mon Nov 05 14:38:07 PST 2018","Sat Nov 10 14:38:07 PST 2018","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","The most important thing is being honest with your counselor or therapist abouthow you feel","7"
"3N2YPY1GI7OX9VOEBWUU1DXGTOKVEH","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:39 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:39 PST 2018","","","3VNL7UK1XH9CO1IFREJM6XQJEAHFTY","A1FP3SH704X01V","Submitted","Mon Nov 05 14:40:32 PST 2018","Mon Nov 05 14:40:42 PST 2018","Sat Nov 10 14:40:42 PST 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Hang in there  it will get better","1"
"3YO4AH2FPEA6DXD3HQ15A1W4IVW0Q7","3HN4348L0ETXWX0WM9D9RF20FQD3S7","choose the most significant emotion appearing in a sentence","pick one of eight pre chosen emotions to label one sentence at a time","categorize, emotions, labeling, sentence, language","$0.03","Mon Nov 05 14:32:44 PST 2018","1","BatchId:3424751;OriginalHitTemplateId:926051498;","60","432000","Wed Nov 07 14:32:44 PST 2018","","","3RXPCZQMQR1HTH210F5UIC70N6QG1P","AR8O1107OAW4V","Submitted","Mon Nov 05 14:42:25 PST 2018","Mon Nov 05 14:42:33 PST 2018","Sat Nov 10 14:42:33 PST 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","it made feel more depressed and very suicidal was only on it for 5 weeks","4"
